Brent_Oil,DollarIndex,Ind_Prod,Fed_Funds,Total_AutoSales,DollarIndex_1W_Chg,DollarIndex_1M_Chg,DollarIndex_1Q_Chg,Real_GDP,IR_Diff
36.61,113.3429,99.4391,0.34,18.054,-5.64649725537728,0.31747801905044337,31.08241419548985,77.95403783683706,-116.06
30.95,123.608,86.0108,0.05,12.549,5.717890055378572,10.22316070317113,8.581322234627642,77.83192755073324,-218.14999999999998
86.17,121.4062,102.5001,5.33,15.932,4.175383258309151,28.357259004108503,10.423078882073455,90.53958299971174,-202.67
71.65,113.8595,104.0585,1.91,17.564,23.430150434544107,-1.046980729019109,-6.096651761046024,80.77688416652428,-149.49
64.82,115.4905,102.8361,2.41,17.732,27.858367773055438,6.258642850505236,-5.806315329305378,82.99662572706144,-177.29
87.86,123.6561,103.3081,5.33,16.27,9.099114280647491,13.393531798141044,28.7817421180401,84.59373291505037,-207.76999999999998
41.75,120.2252,91.6745,0.08,13.545,-2.7367160701572746,12.165544779844284,3.6536727265203073,77.4818407495603,-244.72
62.86,106.9869,101.7319,1.42,17.447,-11.876905792290671,-5.477832721219988,-4.550637180205475,81.46769714141442,-160.48000000000002
63.04,108.2579,101.7319,1.42,17.447,-4.919747583644751,-10.417239016672342,15.316049437948532,81.46769714141442,-160.48000000000002
118.16,85.8245,94.4958,0.07,12.72,-25.686961265212283,-8.730061669380229,-7.2630750911436674,69.42336786530313,-246.43
49.52,111.8979,98.4775,0.37,17.669,-9.508790912862352,-6.734262674251424,22.800496478884824,78.2942608957622,-125.03
38.84,111.5473,98.1635,0.36,17.291,-7.218037482990248,23.87799138441311,21.66084432815523,77.81389868951612,-121.14
24.23,122.5465,86.0108,0.05,12.549,14.543462797781782,30.112130024536743,40.56770096708293,77.83192755073324,-218.14999999999998
86.38,97.459,102.9611,0.09,16.756,-9.975161166067325,-21.163070999263876,1.8826424526516838,75.44151539401086,-161.91
109.14,94.8555,99.9899,0.07,15.614,10.52263631014454,5.869294439087125,1.5960961941963392,73.09228689945938,-167.23000000000002
63.76,106.0934,100.4588,0.13,17.889,-5.187318081930048,-1.6401437014717746,-11.527935061967653,76.91666561473046,-149.37
54.84,111.8342,98.8135,0.09,16.629,0.2572003087479402,-6.9024306185682,19.909891363552546,86.09003954014584,-375.31
79.46,93.2627,90.1356,0.16,11.772,-23.89607210324244,-20.2354551091535,-7.7649825642689185,67.92917512065625,-168.04
45.0,113.759,96.5256,0.09,16.663,16.72498178721309,-2.3864726506390044,18.645906231780817,84.62857494169045,-318.81
127.52,116.0101,102.6732,0.2,14.049,22.30192239775235,25.761522709361138,29.07551038800502,85.73933500954607,-390.3
69.95,113.7626,98.1929,0.07,18.287,7.228724878267645,25.94542710975358,22.826322841438262,85.31269110263862,-454.13
123.07,90.2472,97.0662,0.1,14.975,-19.30268200604107,-20.376838778608974,-20.143842877140695,68.53128599520866,-212.4
76.45,111.9742,99.6483,0.08,15.996,20.063219272013356,-9.411850365672137,-2.6225781568642192,86.05637247657613,-436.82
38.33,111.3578,98.1635,0.36,17.291,-2.110778048330242,-8.276677797344778,18.566021262663625,77.81389868951612,-121.14
106.71,93.9109,99.9899,0.07,15.614,-19.049375873307582,-17.520365011263884,-19.281699099222994,73.09228689945938,-167.23000000000002
50.39,110.4394,99.6323,1.16,17.051,-2.921170929637684,-4.373606487113646,2.7796442338296146,77.05525668582243,-147.94
108.78,93.6755,102.2392,0.09,17.137,3.798788217252169,-24.24514439643495,3.0165232452643354,73.94333904557696,-176.41
67.05,114.9746,101.3372,1.55,16.841,2.679545823948737,-4.367304026111007,-6.7854887262544406,83.83935868616409,-236.64999999999998
74.61,93.9358,85.6853,0.16,11.566,-15.645064827070932,-12.198783215515174,-21.346101835981624,67.28985777223066,-126.84
59.96,113.3038,98.1929,0.07,18.287,20.65031854662238,4.660999335845228,-7.722616810860517,85.31269110263862,-454.13
63.96,111.7984,95.5072,0.08,16.076,1.2305391010816846,30.26396891330565,-11.092166455659957,85.74219505810314,-387.82
111.66,92.554,96.1809,0.07,13.798,-1.1972180559484569,-17.287098328029394,-15.736362262446901,68.86485963128732,-219.53
74.84,116.5268,103.9297,2.19,17.991,1.3500373125890475,4.464025574800989,8.14602387946115,82.75389283623186,-153.21
108.09,94.341,99.9899,0.07,15.614,0.4313584384228353,-23.016161212274522,4.991553132908488,73.09228689945938,-167.23000000000002
17.36,123.1121,84.6812,0.05,8.834,8.65663817100575,26.32194050831631,32.31799197356911,77.74744852143087,-236.64999999999998
78.88,121.3823,101.483,5.33,15.396,8.57248404270543,27.96548434197279,33.02621787699089,91.28363982756672,-205.36999999999998
72.35,115.9142,102.4176,2.39,18.027,25.239535838537485,9.256749241705876,-1.3981207542162255,83.76463007646028,-169.31
64.61,110.9758,101.4871,1.3,17.887,-4.7637110089695955,-0.7675648415243153,0.6273807872227977,76.23994269687859,-153.79999999999998
53.41,114.9494,99.0492,0.79,17.061,21.844585069058,23.253347801425427,-0.8561177140294252,77.46313532219179,-148.91
82.59,119.4108,101.8266,4.1,14.048,-3.0064469698754204,4.96822229449978,1.481116361287671,86.99329009544462,-294.9
68.82,94.8967,85.6853,0.16,11.566,-21.819985286157873,-18.1996222742675,2.92762818948451,67.28985777223066,-126.84
52.18,110.396,99.6323,1.16,17.051,-4.760590160653299,-2.959320549987432,21.62060927082279,77.05525668582243,-147.94
44.56,116.8243,95.0037,0.09,15.279,5.270067888674812,29.449223909439826,3.398793813648271,83.77310299990711,-246.81
78.77,93.1941,90.1356,0.16,11.772,-18.925979604939215,-16.77180993478854,-16.897383171903112,67.92917512065625,-168.04
110.37,94.38,99.9899,0.07,15.614,-20.96192304213689,-15.246170452361675,-0.2163142837206089,73.09228689945938,-167.23000000000002
77.9,93.7556,92.2549,0.18,11.948,-1.202465417659404,-0.165369515146796,-18.518879025796032,69.58299211874727,-173.62
52.13,109.6452,100.1563,0.12,18.27,-0.6800971049675697,-0.7191274128617198,0.8805931836143976,77.54555320464554,-132.18
47.31,110.9212,98.7427,0.4,17.927,-5.052972712012826,18.410043180981162,1.7155370360860678,78.54097570101229,-157.79999999999998
113.84,91.3102,97.2734,0.13,14.444,-2.0214799005516593,-20.582285130802802,-14.811051868023206,68.05765533799007,-185.07
48.09,115.1145,100.128,0.91,17.081,21.969167196439933,22.54593030559169,1.7028442287151169,77.42757905608104,-142.49
82.69,90.836,92.6033,0.19,12.414,-3.1140539871751693,-19.829696797459572,-24.83375645859055,69.89510352226813,-187.41
119.33,90.6428,96.5609,0.13,14.594,-17.330808827016607,-18.922989953344594,-3.6060476190982627,68.38811749640527,-228.87
57.82,110.4577,99.7482,1.15,18.313,-0.41786421351373004,19.344058603626003,-7.934654414369369,76.66378152453994,-158.95
109.22,90.9162,95.0244,0.08,13.356,-0.4314961526751593,-21.978291689122152,0.9662828262412271,69.05510664307118,-265.02000000000004
45.87,110.5005,100.633,0.14,18.281,-4.008183156770007,17.128819919229187,17.32244840755406,77.48118299943579,-127.06
102.7,92.3697,99.0383,0.11,15.884,1.688427495706546,-24.971062958068302,-25.27992816754435,72.13968080105911,-190.48999999999998
61.18,111.2568,101.2493,1.16,18.003,22.74201591301239,-8.341825785143309,24.174970534661956,76.40057181216739,-156.04
87.31,118.983,102.8143,4.65,15.439,7.718158172766598,2.647475460297377,10.30988527059915,86.14798968662176,-250.25
44.01,110.8225,98.4775,0.37,17.669,21.895217793968502,-0.13813822473007775,-7.7446310451210305,78.2942608957622,-125.03
63.74,110.3265,101.2493,1.16,18.003,-0.15746535083551727,-4.021682583815145,-5.641343625050787,76.40057181216739,-156.04
76.36,93.6602,89.5046,0.13,10.315,1.397103162617186,-21.56471608933195,-19.632710429534185,67.95168468480907,-171.37
54.95,119.2305,99.0406,0.54,18.277,7.166932717820407,25.642409061642834,29.25261880990091,77.86380065694844,-138.96
78.89,92.9108,92.8533,0.19,11.922,-21.91254212786702,-15.838617341208018,2.860609630132327,69.36940556637269,-172.91
96.76,89.7279,93.5916,0.18,12.605,-19.034582327595928,-23.194147108093087,-20.835005986259393,69.43953880764904,-214.62
47.97,110.5621,101.0893,0.13,18.318,0.21354796898298556,18.63637290343487,-10.554252151964272,77.30671248645152,-139.17000000000002
54.68,117.2656,99.0406,0.54,18.277,25.203234671717546,24.248357702903167,-3.410534223128636,77.86380065694844,-138.96
76.85,120.0893,102.3809,5.08,16.607,0.7202854974188488,28.087602233893215,5.471480201476386,85.5078370937129,-240.82
113.13,92.5129,97.2734,0.13,14.444,-0.4282602237845268,-15.625216607749358,-19.895662413791605,68.05765533799007,-185.07
90.73,123.9145,103.3081,5.33,16.27,38.100301021198526,11.713991554364721,0.20896664216323302,84.59373291505037,-207.76999999999998
103.79,91.1848,99.0383,0.11,15.884,-17.52616855142948,-0.13733405468392412,-24.15500244541078,72.13968080105911,-190.48999999999998
40.18,103.9829,88.3712,0.15,9.786,-11.327021735274457,-9.670024193303195,-2.807820396702776,68.09181203493557,-101.35
109.31,92.9632,97.4595,0.16,14.496,-22.588273892844736,2.341802809458815,-14.128022065826151,68.41622470082594,-211.44
92.06,93.8728,97.4768,0.16,14.467,1.4699571627308172,3.5634380226559736,9.377625270173429,68.47280810768234,-194.74
89.98,121.1011,103.3081,5.33,16.27,-2.270436470308157,9.63572480687176,8.224640498168423,84.59373291505037,-207.76999999999998
75.61,91.9906,87.5809,0.12,10.576,0.8836999148980951,1.1817475873386662,-17.532203827434646,67.67039245481712,-142.88
67.93,115.1364,102.8361,2.41,17.732,10.726282879204163,4.195365631829717,-6.046765921507347,82.99662572706144,-177.29
86.18,121.4143,102.5001,5.33,15.932,30.60469088843758,31.443860919760482,24.579874613940223,90.53958299971174,-202.67
71.0,114.2992,104.0585,1.91,17.564,21.759657749635686,2.734574426012615,20.498231520576017,80.77688416652428,-149.49
111.26,94.3879,99.9899,0.07,15.614,-22.058594017725685,-20.671104275400687,-11.033202819402533,73.09228689945938,-167.23000000000002
108.26,91.33,97.9084,0.16,15.456,-0.7181168510695723,-17.588937264544658,-18.334462981806997,71.00752435686209,-215.94
85.45,114.1559,103.9297,2.19,17.991,-0.8515986256301122,3.4709702564660327,22.402525339712454,82.75389283623186,-153.21
46.07,105.4558,88.3712,0.15,9.786,-13.14383890530193,12.594036741326619,-7.298938985047343,68.09181203493557,-101.35
60.33,105.5472,102.7923,0.11,16.91,-7.657096462617408,-11.476342043353005,-9.01895610813196,76.9489237349146,-155.48999999999998
111.58,93.5059,99.4897,0.08,15.827,-0.9344418087487982,0.6405068086810184,-17.806115542366307,72.62112774998288,-170.11999999999998
68.51,92.619,87.5809,0.12,10.576,1.4113653782984903,3.222074739295122,2.628114778076207,67.67039245481712,-142.88
54.73,115.009,99.0492,0.79,17.061,0.7473113522822761,4.022083516865171,2.710267186548343,77.46313532219179,-148.91
67.04,107.6802,101.7319,1.42,17.447,2.1093197339548952,-8.174093681352424,-3.3025077722440677,81.46769714141442,-160.48000000000002
109.49,92.7461,99.9037,0.09,15.727,-12.128317946852219,-22.76905602747289,-1.2403246055569639,73.57423962956148,-178.71
94.46,122.795,103.3081,5.33,16.27,31.323264093495705,32.73284050116254,11.187673964183077,84.59373291505037,-207.76999999999998
50.89,100.8733,85.7903,0.15,9.379,8.912102268433042,-18.59443406542415,7.683759360772036,67.60990837247131,-112.44999999999999
108.21,91.4514,97.9084,0.16,15.456,-20.483266526967448,0.2923732902852416,-20.459475397174675,71.00752435686209,-215.94
67.08,111.8015,98.3317,0.07,18.502,3.8273517322590545,7.519120932384071,19.01905343862511,87.31841560700576,-466.43
59.13,117.5306,101.5878,1.83,17.087,26.722956544803502,26.42701628171149,3.7305015365769023,85.1719391028757,-208.47
52.25,113.3719,100.128,0.91,17.081,-7.673846654994099,20.771831670089735,1.4074441136903593,77.42757905608104,-142.49
71.13,100.4478,103.6151,0.12,17.178,-0.42181627844037894,-17.05459322830264,8.528858828359652,75.81768196671351,-154.28
75.85,118.7415,102.9809,5.06,16.083,29.841095926360882,29.080036438505672,1.9005928249982151,85.68766667216059,-261.34
71.79,113.278,100.0668,0.1,15.306,1.3206441774036959,-1.614085554177469,20.072926935266764,87.60845092171151,-394.2
83.6,92.6258,92.2549,0.18,11.948,-21.190056036470505,-23.71096320614623,-24.763041163297515,69.58299211874727,-173.62
91.43,115.1643,101.8458,0.08,14.109,1.5809914096879485,0.7568731889636915,-5.1226579163518915,86.64875322895249,-347.62
89.62,125.1324,103.5326,2.56,14.191,24.574555142073805,32.5725013481601,7.952606324333011,87.71867207035137,-286.64
111.32,90.4935,98.1736,0.14,15.813,-23.789492300501514,-0.9159093397569262,-18.456546382184236,71.85886075129812,-213.06
57.0,104.9889,102.7923,0.11,16.91,-7.317484418863329,-8.030246356079719,-8.665116999305777,76.9489237349146,-155.48999999999998
36.75,110.2301,98.1635,0.36,17.291,19.005827749935754,4.527299589022138,-7.68833304860197,77.81389868951612,-121.14
94.95,114.8329,101.8458,0.08,14.109,-0.28776278759997664,8.797675352827916,21.008317465201642,86.64875322895249,-347.62
114.5,116.1953,102.6732,0.2,14.049,-7.142115071716038,24.265206794437578,5.253179463024016,85.73933500954607,-390.3
96.75,96.3417,102.9417,0.09,16.959,6.462563609541028,4.0193696757684805,-17.53282493453844,74.9724310143719,-176.41
61.49,114.0168,103.3598,2.4,16.91,8.598909027525758,-0.862715091862376,22.343367230328948,83.56053785026192,-166.4
74.49,112.8506,99.6483,0.08,15.996,2.3772998482265884,4.801625554187305,19.570459843187127,86.05637247657613,-436.82
64.68,117.1292,102.1494,1.55,17.594,1.9996882426551954,26.29016206611383,24.930350827043934,84.93281732905741,-217.45
108.87,94.0536,102.2392,0.09,17.137,-19.05559002816809,-23.406001873040427,-14.220047936434977,73.94333904557696,-176.41
77.91,92.9124,88.2404,0.12,11.284,-3.5595178411840345,-7.89197934438548,-16.23567000717626,67.40948345272766,-171.07999999999998
111.91,87.1316,95.0974,0.1,12.604,-23.580033819577462,-4.723601825669155,-4.576268587737175,69.20506311199172,-259.59999999999997
71.87,93.1632,88.2404,0.12,11.284,-17.44554304540693,-16.670885453236316,-19.069100764890614,67.40948345272766,-171.07999999999998
64.24,114.8019,102.8361,2.41,17.732,-1.9869511616232294,-2.3216932441423754,26.383702496807437,82.99662572706144,-177.29
121.35,87.0791,93.6571,0.1,13.326,-7.4154524654027165,-23.191637433967326,-3.9315864028913516,69.42447555256078,-252.5
95.95,121.5414,103.3081,5.33,16.27,30.812894726645723,20.99956395262017,10.034338936986732,84.59373291505037,-207.76999999999998
127.44,119.9942,102.8224,1.21,13.748,37.71605249989671,1.054980777571446,31.98329890602556,86.59193006006862,-312.59000000000003
63.62,114.8145,102.0057,2.4,17.731,23.24018496573754,1.3563975352672175,3.9040547327840125,84.80888343328043,-181.29999999999998
60.59,118.0652,102.7814,2.13,17.859,2.8425487731474908,27.464702059253487,27.818104854730507,84.73137371307159,-182.57
75.11,112.1057,103.2256,1.82,17.743,28.740076551089764,-2.6558577614764323,0.7630095418886818,80.98444334669227,-159.88
117.89,91.2779,98.6434,0.15,15.861,-24.899746094746313,-27.05494340394654,-23.28492305623493,71.4707796528675,-213.75
75.52,94.1988,92.2549,0.18,11.948,-21.497205698275412,4.094548227220751,-15.000293261747387,69.58299211874727,-173.62
34.76,122.1093,86.0108,0.05,12.549,6.353552904903137,16.306866725911018,10.679936370681586,77.83192755073324,-218.14999999999998
94.53,96.6574,102.9417,0.09,16.959,-18.132184589531896,-12.313061495907196,3.200078581937671,74.9724310143719,-176.41
87.93,89.558,92.6686,0.19,12.3,-20.11289345680014,-22.01015562613152,-24.886669098930227,69.7184480167585,-200.91
104.27,92.6602,99.0383,0.11,15.884,1.5143862862752044,-20.254777947128666,-0.2697210657964355,72.13968080105911,-190.48999999999998
111.51,121.7793,103.0505,1.68,13.965,29.27903540172485,26.403519971102863,35.72066213518872,88.12429104642057,-291.02
109.03,94.0029,98.8987,0.09,16.021,-23.017411450233528,-17.55346580503926,-14.977284259253398,72.7944954916273,-171.01
71.94,113.9464,103.2256,1.82,17.743,17.886887087796687,0.9710183197962685,-2.8304976054358777,80.98444334669227,-159.88
84.06,90.0307,92.6686,0.19,12.3,0.5278143772750488,-23.135563121749314,-25.03020668785645,69.7184480167585,-200.91
71.03,121.5923,102.8143,4.65,15.439,31.223869579387898,29.279793649578533,31.4328055871127,86.14798968662176,-250.25
63.97,104.5634,101.2255,0.12,17.693,-14.136967448490834,12.539768642291005,-15.616493630688899,77.38391851732692,-152.28
94.25,91.0001,93.5916,0.18,12.605,-3.194369535407948,4.439835834530759,-0.20255568910606536,69.43953880764904,-214.62
98.42,89.6948,93.5916,0.18,12.605,-21.28334023716414,-3.722929225273497,-13.74081699971822,69.43953880764904,-214.62
46.5,103.7858,102.7923,0.11,16.91,15.278232869454534,-9.595747108715102,11.641810953151355,76.9489237349146,-155.48999999999998
115.65,88.3328,93.9684,0.14,13.259,-27.353294575396625,1.4397254909616741,-5.901603020257196,68.63819122512845,-240.36
77.83,93.7778,92.2549,0.18,11.948,-10.3148902962222,-22.84291607633283,-22.56238795518786,69.58299211874727,-173.62
27.36,115.7404,99.4391,0.34,18.054,27.187112981194517,-3.5450046752259823,25.81763788908866,77.95403783683706,-116.06
67.12,93.5995,87.5809,0.12,10.576,4.3533181410739585,-18.477631309634223,-18.705552718341025,67.67039245481712,-142.88
66.73,110.0783,101.4871,1.3,17.887,6.062968151712478,-6.764821471525906,-9.33662674001332,76.23994269687859,-153.79999999999998
114.32,90.8703,97.5311,0.16,14.83,2.8726588537892894,-18.942301774129234,-20.497868751487324,70.88827826177052,-220.44
109.54,90.8985,95.0244,0.08,13.356,-3.0703428743263372,-0.41565373436506237,-3.6968721626394974,69.05510664307118,-265.02000000000004
74.84,112.9862,98.9955,0.08,12.747,-2.379635805647806,19.944415427797367,23.712033285886335,87.00293551720236,-361.12
115.2,92.711,97.2734,0.13,14.444,-0.9492572075705641,-24.075398024556694,-18.785625622503964,68.05765533799007,-185.07
79.38,117.745,102.3809,5.08,16.607,6.964769623077394,21.816850029071766,11.653413088706376,85.5078370937129,-240.82
85.17,97.2488,102.9611,0.09,16.756,7.01934515457745,8.587507537015115,-7.862264465566115,75.44151539401086,-161.91
41.61,116.1046,96.5256,0.09,16.663,27.729940538072697,25.301477872916323,24.16820756765081,84.62857494169045,-318.81
82.45,115.0811,101.2684,0.08,13.553,1.854120237692758,-5.500277961853939,24.252151286453106,88.43146137539948,-325.02000000000004
